        4114           4           6
Mon Jun 26 23:19:51 2006
e29_aot1_glue_nooff_jy.dat
Data e29_aot1_glue_nooff.dat converted to Jy, so can be used in spitzer_ice_cont.pro
 
    lambda (um)    Flux (Jy)   Sigma (Jy)    AOT ident.
                                                      
      1.70855    0.0333465      0.00000      0.00000
      1.71069    0.0337736      0.00000      0.00000
      1.71282    0.0348107      0.00000      0.00000
      1.71496    0.0369392      0.00000      0.00000
      1.71711    0.0368951      0.00000      0.00000
      1.71925    0.0380525      0.00000      0.00000
      1.72140    0.0393096      0.00000      0.00000
      1.72356    0.0395739      0.00000      0.00000
      1.72571    0.0408955      0.00000      0.00000
      1.72787    0.0400413      0.00000      0.00000
      1.73003    0.0427748      0.00000      0.00000
      1.73219    0.0433943      0.00000      0.00000
      1.73435    0.0451493      0.00000      0.00000
      1.73652    0.0476448      0.00000      0.00000
      1.73869    0.0489747      0.00000      0.00000
      1.74087    0.0478130      0.00000      0.00000
      1.74304    0.0483556      0.00000      0.00000
      1.74522    0.0485403      0.00000      0.00000
      1.74740    0.0509269      0.00000      0.00000
      1.74959    0.0519228      0.00000      0.00000
      1.75177    0.0518255      0.00000      0.00000
      1.75396    0.0512684      0.00000      0.00000
      1.75616    0.0536035      0.00000      0.00000
      1.75835    0.0540887      0.00000      0.00000
      1.76055    0.0555478      0.00000      0.00000
      1.76275    0.0551789      0.00000      0.00000
      1.76495    0.0575483      0.00000      0.00000
      1.76716    0.0566586      0.00000      0.00000
      1.76937    0.0586411      0.00000      0.00000
      1.77158    0.0589817      0.00000      0.00000
      1.77380    0.0600562      0.00000      0.00000
      1.77601    0.0607324      0.00000      0.00000
      1.77823    0.0642346      0.00000      0.00000
      1.78046    0.0634411      0.00000      0.00000
      1.78268    0.0689613      0.00000      0.00000
      1.78491    0.0703475      0.00000      0.00000
      1.78714    0.0695249      0.00000      0.00000
      1.78937    0.0727679      0.00000      0.00000
      1.79161    0.0750048      0.00000      0.00000
      1.79385    0.0756948      0.00000      0.00000
      1.79609    0.0780804      0.00000      0.00000
      1.79834    0.0799069      0.00000      0.00000
      1.80059    0.0867420      0.00000      0.00000
      1.80284    0.0827975      0.00000      0.00000
      1.80509    0.0866723      0.00000      0.00000
      1.80735    0.0857312      0.00000      0.00000
      1.80961    0.0911765      0.00000      0.00000
      1.81187    0.0997091      0.00000      0.00000
      1.81413    0.0915025      0.00000      0.00000
      1.81640     0.106214      0.00000      0.00000
      1.81867     0.106471      0.00000      0.00000
      1.82094     0.103808      0.00000      0.00000
      1.82322     0.105903      0.00000      0.00000
      1.82550     0.108011      0.00000      0.00000
      1.82778     0.110130      0.00000      0.00000
      1.83007     0.112263      0.00000      0.00000
      1.83235     0.114406      0.00000      0.00000
      1.83464     0.116562      0.00000      0.00000
      1.83694     0.118732      0.00000      0.00000
      1.83923     0.120912      0.00000      0.00000
      1.84153     0.123107      0.00000      0.00000
      1.84383     0.125313      0.00000      0.00000
      1.84614     0.127533      0.00000      0.00000
      1.84845     0.129765      0.00000      0.00000
      1.85076     0.132009      0.00000      0.00000
      1.85307     0.134267      0.00000      0.00000
      1.85539     0.136538      0.00000      0.00000
